26017	52397
26018	113902
26019	116863
26020	65409
26021	56792
26022	76099
26023	44956
26024	95626
26025	94439
26026	88869
26027	64206
26028	20749
26029	108078
26030	67892
26031	88721
26032	91819
26033	88168
26034	21339
26035	117022
26036	6732
26037	120513
26038	22826
26039	12577
26040	77530
26041	50531
26042	38353
26043	56046
26044	38273
26045	35958
26046	22556
26047	124269
26048	44871
26049	53926
26050	58600
26051	81295
26052	73942
26053	44921
26054	7663
26055	14022
26056	22830
26057	127413
26058	40058
26059	36967
26060	69891
26061	84950
26062	41665
26063	89234
26064	25832
26065	128989
26066	113379
26067	101712
26068	95397
26069	71134
26070	121912
26071	6597
26072	46016
26073	62863
26074	123696
26075	505
26076	91185
26077	53296
26078	82519
26079	86736
26080	109763
26081	34122
26082	122815
26083	86704
26084	80839
26085	122880
26086	15917
26087	82284
26088	87666
26089	109185
26090	109557
26091	62336
26092	67274
26093	2167
26094	36315
26095	10208
26096	130008
26097	81029
26098	7424
26099	98011
26100	127744
26101	50707
26102	90958
26103	127707
26104	73768
26105	12815
26106	18443
26107	65194
26108	126796
26109	69413
26110	127481
26111	46358
26112	103796
26113	17227
26114	27037
26115	6948
26116	120839
26117	130166
26118	86648
26119	53903
26120	23211
26121	23022
26122	75961
26123	36730
26124	53348
26125	74095
26126	54496
26127	33133
26128	19449
26129	29458
26130	8884
26131	114393
26132	39254
26133	87027
26134	99981
26135	125102
26136	107879
26137	18678
26138	82641
26139	68550
26140	110708
26141	110507
26142	8532
26143	104973
26144	30323
26145	62500
26146	111177
26147	38040
26148	74645
26149	21388
26150	102713
26151	83366
26152	111988
26153	57945
26154	65461
26155	3102
26156	10030
26157	33357
26158	7033
26159	72348
26160	78922
26161	22729
26162	91604
26163	110033
26164	65136
26165	24765
26166	121208
26167	58163
26168	54796
26169	28661
26170	2409
26171	70678
26172	121738
26173	36925
26174	29305
26175	40264
26176	128217
26177	56184
26178	56088
26179	20543
26180	52629
26181	4218
26182	38082
26183	126379
26184	43143
26185	21084
26186	68029
26187	22496
26188	87671
26189	24290
26190	98779
26191	77256
26192	1886
26193	50731
26194	48443
26195	121032
26196	106958
26197	37621
26198	27965
26199	64128
26200	96833
26201	28238
26202	85727
26203	130646
26204	7021
26205	64812
26206	88421
26207	7074
26208	16147
26209	17626
26210	75777
26211	63310
26212	7882
26213	104269
26214	32590
26215	21071
26216	94101
26217	49446
26218	63100
26219	64585
26220	100848
26221	120077
26222	91791
26223	40692
26224	86048
26225	50493
26226	119446
26227	123661
26228	126501
26229	100726
26230	6661
26231	121296
26232	8679
26233	24960
26234	11690
26235	117067
26236	22622
26237	125559
26238	74373
26239	78890
26240	4544
26241	89487
26242	39400
26243	28961
26244	70118
26245	110567
26246	61272
26247	128479
26248	111440
26249	76389
26250	112003
26251	34864
26252	29898
26253	73649
26254	66703
26255	117618
26256	65994
26257	107345
26258	7238
26259	72283
26260	40496
26261	118501
26262	62762
26263	377
26264	33307
26265	128506
26266	69996
26267	115211
26268	121437
26269	90098
26270	81852
26271	7829
26272	35451
26273	37468
26274	14976
26275	99873
26276	37576
26277	96417
26278	87205
26279	72266
26280	74803
26281	59758
26282	72243
26283	95208
26284	129852
26285	115759
26286	45994
26287	75839
26288	67269
26289	61494
26290	9114
26291	29167
26292	98730
26293	99607
26294	119395
26295	29272
26296	35276
26297	43589
26298	74344
26299	42343
26300	51487
26301	71896
26302	5165
26303	24940
26304	8744
26305	104441
26306	31016
26307	26751
26308	22065
26309	4526
26310	97191
26311	39102
26312	70457
26313	95122
26314	116418
26315	751
26316	106652
26317	12921
26318	1009
26319	13714
26320	73512
26321	82989
26322	53644
26323	77327
26324	128237
26325	23974
26326	85215
26327	82194
26328	3960
26329	98567
26330	85799
26331	91614
26332	8961
26333	24368
26334	5576
26335	118143
26336	37214
26337	28903
26338	62093
26339	112562
26340	130514
26341	60965
26342	59543
26343	24550
26344	109719
26345	38996
26346	82367
26347	119290
26348	1959
26349	49450
26350	105497
26351	65042
26352	78058
26353	16263
26354	50845
26355	28022
26356	50106
26357	16025
26358	17243
26359	72446
26360	11362
26361	63093
26362	87278
26363	10879
26364	71822
26365	12503
26366	71316
26367	105035
26368	100124
26369	129883
26370	110414
26371	30607
26372	76453
26373	42156
26374	29793
26375	24302
26376	26255
26377	118706
26378	49190
26379	52637
26380	3210
26381	22521
26382	122037
26383	9024
26384	11579
26385	114600
26386	102605
26387	108248
26388	8030
26389	32643
26390	54334
26391	69733
26392	126441
26393	109056
26394	57060
26395	81291
26396	71728
26397	44439
26398	89515
26399	85130
26400	83499
26401	28164
26402	87722
26403	121347
26404	62215
26405	10598
26406	103696
26407	60407
26408	43872
26409	22069
26410	13594
26411	93385
26412	121328
26413	55019
26414	12572
26415	39553
26416	28856
26417	46659
26418	128413
26419	38880
26420	88648
26421	28413
26422	109051
26423	80328
26424	113842
26425	44851
26426	46956
26427	107
26428	20990
26429	45105
26430	11446
26431	92671
26432	58544
26433	24937
26434	8138
26435	81557
26436	81206
26437	19105
26438	45274
26439	25547
26440	104098
26441	50689
26442	123683
26443	71430
26444	34968
26445	10869
26446	101263
26447	36324
26448	91037
26449	2192
26450	3395
26451	49864
26452	9671
26453	48260
26454	15759
26455	65610
26456	12494
26457	36537
26458	119019
26459	51738
26460	110888
26461	64785
26462	75675
26463	118564
26464	3402
26465	122107
26466	52963
26467	48084
26468	52313
26469	61350
26470	96614
26471	65055
26472	95104
26473	96075
26474	81618
26475	40607
26476	95535
26477	33706
26478	20203
26479	7400
26480	71379
26481	76214
26482	16606
26483	121661
26484	83996
26485	34103
26486	92295
26487	65834
26488	18776
26489	107335
26490	102830
26491	122679
26492	53291
26493	51322
26494	32331
26495	115356
26496	85687
26497	108672
26498	4644
26499	86165
26500	44635
26501	113186
26502	33886
26503	13473
26504	49771
26505	127270
26506	69635
26507	100296
26508	124219
26509	74808
26510	82373
26511	9280
26512	10775
26513	74484
26514	58144
26515	20293
26516	87335
26517	110474
26518	60038
26519	111789
26520	100234
26521	88595
26522	114758
26523	47449
26524	16134
26525	69841
26526	69212
26527	99597
26528	63292
26529	83299
26530	103292
26531	99749
26532	3909
26533	20308
26534	7571
26535	129284
26536	96056
26537	69661
26538	40323
26539	89632
26540	84221
26541	56726
26542	120016
26543	124221
26544	69416
26545	86947
26546	130764
26547	1729
26548	92301
26549	50760
26550	61439
26551	58812
26552	44653
26553	75676
26554	53618
26555	64517
26556	3700
26557	30155
26558	67581
26559	55492
26560	32606
26561	24823
26562	127205
26563	19402
26564	60301
26565	67178
26566	4768
26567	23489
26568	90115
26569	43728
26570	24899
26571	3862
26572	78700
26573	68593
26574	83130
26575	55457
26576	79604
26577	51081
26578	77035
26579	96528
26580	81403
26581	81608
26582	20850
26583	128711
26584	2280
26585	11503
26586	39948
26587	72845
26588	50267
26589	70162
26590	75305
26591	87270
26592	126488
26593	42457
26594	22896
26595	46647
26596	25182
26597	56273
26598	41888
26599	114345
26600	64925
26601	25382
26602	115726
26603	65075
26604	112231
26605	55954
26606	129378
26607	78097
26608	15110
26609	40467
26610	6602
26611	71769
26612	75932
26613	32711
26614	31942
26615	36635
26616	68034
26617	31149
26618	108021
26619	94492
26620	56804
26621	24517
26622	67397
26623	8674
26624	121290
26625	87555
26626	103745
26627	48654
26628	68692
26629	29139
26630	13897
26631	61256
26632	14834
26633	90945
26634	64386
26635	1463
26636	11216
26637	33581
26638	106294
26639	37709
26640	125365
26641	34984
26642	12442
26643	62721
26644	107511
26645	77988
26646	68686
26647	15259
26648	10444
26649	40107
26650	98072
26651	28665
26652	42290
26653	123675
26654	33904
26655	26335
26656	67445
26657	56532
26658	95021
26659	68618
26660	51838
26661	58257
26662	116912
26663	17881
26664	60309
26665	58702
26666	4406
26667	113515
26668	123170
26669	7607
26670	27927
26671	13572
26672	109502
26673	106187
26674	19010
26675	121777
26676	63849
26677	81490
26678	28163
26679	3518
26680	26143
26681	99856
26682	67864
26683	85393
26684	127860
26685	123189
26686	125669
26687	23586
26688	25880
26689	4943
26690	64187
26691	75882
26692	115897
26693	16544
26694	11660
26695	3347
26696	71329
26697	46476
26698	67577
26699	65618
26700	28860
26701	8671
26702	71538
26703	58007
26704	30829
26705	123118
26706	94826
26707	85615
26708	83472
26709	77021
26710	80513
26711	62666
26712	76437
26713	92012
26714	44649
26715	83734
26716	54100
26717	93411
26718	8510
26719	14863
26720	37738
26721	110933
26722	13338
26723	45731
26724	10846
26725	64047
26726	129976
26727	36687
26728	125963
26729	72526
26730	116096
26731	38467
26732	103043
26733	38792
26734	52638
26735	27667
26736	4779
26737	56896
26738	73855
26739	18450
26740	13379
26741	68326
26742	28673
26743	59938
26744	85131
26745	21786
26746	61604
26747	19891
26748	110047
26749	83456
26750	92006
26751	10303
26752	6503
26753	3294
26754	74029
26755	36882
26756	98732
26757	26203
26758	118640
26759	101377
26760	103440
26761	21715
26762	8865
26763	18148
26764	52071
26765	63978
26766	2880
26767	105803
26768	59295
26769	72946
26770	19057
26771	5530
26772	123016
26773	125355
26774	15344
26775	104021
26776	84905
26777	91582
26778	92348
26779	57901
26780	35586
26781	87899
26782	122497
26783	108126
26784	114532
26785	65205
26786	49149
26787	23210
26788	81722
26789	101541
26790	84277
26791	24108
26792	16075
26793	43616
26794	110761
26795	32900
26796	31017
26797	73676
26798	33245
26799	17342
26800	122152
26801	94765
26802	83989
26803	17302
26804	115370
26805	40929
26806	8449
26807	55500
26808	32198
26809	67513
26810	26112
26811	47353
26812	42488
26813	11721
26814	116904
26815	58399
26816	129008
26817	72663
26818	7314
26819	87091
26820	72452
26821	1389
26822	100080
26823	80927
26824	59654
26825	118875
26826	101535
26827	69956
26828	49742
26829	2397
26830	53569
26831	114388
26832	74754
26833	9969
26834	88772
26835	130225
26836	87850
26837	108439
26838	24442
26839	68417
26840	7093
26841	52284
26842	60296
26843	104583
26844	44833
26845	101094
26846	76170
26847	108747
26848	31038
26849	115057
26850	109199
26851	112198
26852	101727
26853	116574
26854	75896
26855	50943
26856	92944
26857	67109
26858	13914
26859	131049
26860	22733
26861	116662
26862	29457
26863	18668
26864	13944
26865	24803
26866	28781
26867	98928
26868	89541
26869	63760
26870	27974
26871	27925
26872	66839
26873	34550
26874	118265
26875	125598
26876	43286
26877	55481
26878	71534
26879	49735
26880	52865
26881	125744
26882	87729
26883	120710
26884	64469
26885	11306
26886	5491
26887	91658
26888	65781
26889	127038
26890	5694
26891	82547
26892	127517
26893	61592
26894	102976
26895	78915
26896	35412
26897	16689
26898	34752
26899	124963
26900	8412
26901	72183
26902	89054
26903	116339
26904	91489
26905	31614
26906	124430
26907	89239
26908	67669
26909	123908
26910	64940
26911	111995
26912	78350
26913	82903
26914	37613
26915	83890
26916	8143
26917	105560
26918	51642
26919	61099
26920	61602
26921	87041
26922	122554
26923	122527
26924	72415
26925	85042
26926	82513
26927	45114
26928	125551
26929	30050
26930	122664
26931	124067
26932	22642
26933	13617
26934	72611
26935	53862
26936	2434
26937	17397
26938	45630
26939	89295
26940	97315
26941	50202
26942	45321
26943	44470
26944	28754
26945	109693
26946	80714
26947	82915
26948	78137
26949	73560
26950	68791
26951	34384
26952	77223
26953	74994
26954	59460
26955	83351
26956	43888
26957	86123
26958	6149
26959	18328
26960	6541
26961	11126
26962	50993
26963	86348
26964	116538
26965	1935
26966	28432
26967	2851
26968	91449
26969	33464
26970	79230
26971	95865
26972	31794
26973	27133
26974	88803
26975	60330
26976	107536
26977	76887
26978	55259
26979	129818
26980	130542
26981	34791
26982	129203
26983	75324
26984	62781
26985	108544
26986	67597
26987	127414
26988	27519
26989	50188
26990	57561
26991	125740
26992	86395
26993	14312
26994	112404
26995	95489
26996	104281
26997	66436
26998	1952
26999	79867
27000	8471
27001	37630
27002	18819
27003	89836
27004	8329
27005	90414
27006	81547
27007	121770
27008	17203
27009	130290
27010	44994
27011	46213
27012	80690
27013	95933
27014	41301
27015	84060
27016	122888
27017	101043
27018	98818
27019	19519
27020	24501
27021	116544
27022	84777
27023	96090
27024	51553
27025	39028
27026	110644
27027	17831
27028	77500
27029	36327
27030	74111
27031	75426
27032	84763
27033	53108
27034	48309
27035	40028
27036	27514
27037	7515
27038	59970
27039	80101
27040	50944
27041	11433
27042	4898
27043	89101
27044	42900
27045	114291
27046	66848
27047	112705
27048	92387
27049	22064
27050	78394
27051	108655
27052	118731
27053	66390
27054	58244
27055	101279
27056	53734
27057	119963
27058	102496
27059	78235
27060	11950
27061	55709
27062	6590
27063	84491
27064	89924
27065	102211
27066	36921
27067	124088
27068	92080
27069	17913
27070	122459
27071	88212
27072	44965
27073	125434
27074	36988
27075	29349
27076	41883
27077	6026
27078	125652
27079	64067
27080	106271
27081	68666
27082	77373
27083	6558
27084	87197
27085	13814
27086	37673
27087	22212
27088	2301
27089	41078
27090	107136
27091	44685
27092	39711
27093	115162
27094	18420
27095	47543
27096	71942
27097	25847
27098	15744
27099	58615
27100	85336
27101	115431
27102	73544
27103	13425
27104	859
27105	4460
27106	1105
27107	111328
27108	71664
27109	63369
27110	26220
27111	8851
27112	81721
27113	63604
27114	112328
27115	120067
27116	60462
27117	55597
27118	70473
27119	33484
27120	14519
27121	115796
27122	109081
27123	127612
27124	111552
27125	114029
27126	88056
27127	64979
27128	75156
27129	68621
27130	14785
27131	111838
27132	26975
27133	111240
27134	924
27135	31949
27136	117401
27137	75544
27138	16902
27139	68353
27140	1093
27141	72586
27142	64076
27143	16645
27144	115605
27145	64366
27146	50673
27147	22924
27148	51957
27149	64
27150	47623
27151	119860
27152	30947
27153	97206
27154	26072
27155	49675
27156	76259
27157	121080
27158	16974
27159	71635
27160	20654
27161	34433
27162	50030
27163	111047
27164	116242
27165	57971
27166	9028
27167	41891
27168	100068
27169	16141
27170	13992
27171	11207
27172	86189
27173	72458
27174	104055
27175	31062
27176	99120
27177	126883
27178	48519
27179	95634
27180	103109
27181	3096
27182	121572
27183	123071
27184	43050
27185	65303
27186	36290
27187	97913
27188	57791
27189	83148
27190	111297
27191	111412
27192	36031
27193	69368
27194	10156
27195	365
27196	662
27197	29343
27198	122643
27199	2972
27200	122646
27201	117513
27202	33953
27203	78904
27204	91637
27205	33700
27206	84180
27207	68099
27208	83355
27209	34046
27210	37079
27211	62772
27212	80068
27213	68591
27214	105246
27215	3251
27216	16486
27217	113325
27218	36469
27219	53304
27220	25945
27221	28124
27222	122332
27223	29151
27224	64426
27225	54299
27226	47938
27227	77941
27228	6441
27229	115926
27230	77655
27231	87598
27232	113574
27233	64465
27234	55490
27235	15411
27236	6608
27237	44009
27238	3106
27239	72349
27240	77299
27241	112894
27242	49260
27243	127463
27244	18489
27245	77690
27246	54064
27247	4341
27248	47202
27249	5825
27250	20130
27251	83079
27252	99784
27253	55589
27254	1438
27255	65013
27256	3958
27257	95407
27258	30541
27259	43026
27260	128352
27261	97527
27262	64461
27263	120540
27264	117414
27265	114007
27266	79608
27267	58767
27268	84271
27269	52368
27270	50151
27271	58078
27272	110309
27273	3182
27274	121920
27275	121421
27276	125648
27277	113173
27278	61155
27279	72352
27280	46683
27281	77694
27282	122785
27283	123394
27284	43534
27285	49509
27286	46434
27287	96911
27288	62297
27289	48902
27290	70744
27291	64641
27292	10416
27293	104097
27294	47399
27295	41904
27296	65127
27297	122366
27298	15082
27299	48629
27300	91515
27301	111788
27302	55136
27303	107057
27304	38652
27305	24607
27306	56458
27307	102127
27308	117340
27309	52977
27310	63164
27311	22167
27312	73262
27313	119651
27314	20231
27315	75468
27316	6894
27317	75245
27318	15697
27319	42708
27320	88052
27321	20419
27322	34854
27323	13463
27324	38024
27325	32497
27326	15820
27327	95027
27328	101740
27329	66307
27330	107034
27331	35059
27332	31450
27333	67323
27334	74554
27335	129949
27336	96942
27337	8635
27338	121635
27339	74928
27340	19108
27341	58367
27342	105919
27343	36962
27344	56475
27345	113696
27346	91721
27347	107124
27348	111857
27349	75268
27350	96437
27351	20166
27352	2584
27353	49113
27354	81457
27355	12150
27356	107982
27357	57921
27358	124785
27359	66680
27360	37216
27361	84839
27362	34501
27363	63556
27364	32323
27365	22026
27366	73584
27367	37823
27368	27258
27369	25863
27370	62244
27371	88287
27372	17125
27373	114646
27374	109869
27375	128152
27376	89123
27377	92400
27378	56866
27379	85623
27380	77020
27381	59969
27382	120907
27383	113232
27384	99960
27385	26577
27386	35458
27387	53165
27388	78139
27389	74460
27390	84823
27391	64566
27392	26769
27393	77672
27394	13493
27395	55242
27396	83591
27397	127792
27398	27701
27399	97540
27400	20433
27401	56658
27402	40206
27403	109323
27404	108155
27405	50870
27406	562
27407	50809
27408	110145
27409	67436
27410	26561
27411	92778
27412	8075
27413	83176
27414	41117
27415	24440
27416	108608
27417	54295
27418	61243
27419	14314
27420	56886
27421	20527
27422	61403
27423	116036
27424	67292
27425	70989
27426	90667
27427	54588
27428	77919
27429	53632
27430	8766
27431	26471
27432	77124
27433	60335
27434	116552
27435	107813
27436	121979
27437	125150
27438	16609
27439	118978
27440	23736
27441	107005
27442	110059
27443	128040
27444	62951
27445	64236
27446	29218
27447	121263
27448	22113
27449	32350
27450	76233
27451	42352
27452	14466
27453	123635
27454	12732
27455	20299
27456	98079
27457	49528
27458	126995
27459	125682
27460	75062
27461	92447
27462	56492
27463	78851
27464	117726
27465	106691
27466	117289
27467	1458
27468	87627
27469	53016
27470	8490
27471	7423
27472	38085
27473	50294
27474	101997
27475	31320
27476	20784
27477	127949
27478	15630
27479	15221
27480	325
27481	99468
27482	103702
27483	111705
27484	780
27485	29835
27486	57801
27487	78536
27488	14751
27489	54160
27490	36416
27491	114889
27492	97059
27493	25442
27494	47722
27495	1709
27496	33158
27497	114419
27498	47266
27499	9041
27500	66694
27501	117181
27502	19252
27503	74377
27504	85745
27505	18986
27506	27786
27507	52439
27508	37777
27509	25860
27510	51068
27511	103791
27512	120745
27513	67080
27514	31529
27515	69134
27516	52597
27517	126618
27518	5987
27519	36874
27520	75185
27521	63544
27522	3412
27523	29787
27524	83698
27525	92469
27526	71809
27527	37824
27528	94142
27529	91981
27530	51616
27531	91605
27532	117569
27533	12796
27534	72649
27535	83442
27536	11750
27537	7867
27538	37031
27539	67452
27540	53625
27541	69738
27542	72366
27543	98107
27544	18088
27545	106639
27546	29970
27547	14259
27548	32139
27549	27106
27550	80039
27551	34888
27552	78656
27553	113313
27554	9078
27555	69137
27556	18582
27557	78649
27558	11830
27559	61727
27560	95639
27561	10508
27562	60250
27563	4935
27564	51709
27565	26408
27566	8614
27567	76789
27568	42915
27569	114838
27570	8753
27571	57730
27572	82857
27573	120530
27574	45229
27575	98640
27576	49205
27577	29306
27578	52060
27579	122261
27580	123779
27581	41858
27582	40572
27583	31483
27584	24698
27585	83053
27586	105399
27587	72486
27588	96006
27589	106847
27590	129629
27591	34946
27592	47604
27593	18585
27594	117954
27595	39209
27596	92468
27597	27159
27598	92820
27599	118065
27600	83239
27601	102372
27602	76622
27603	17675
27604	52615
27605	128266
27606	120184
27607	84339
27608	114152
27609	41553
27610	89466
27611	124485
27612	62196
27613	7939
27614	91376
27615	11649
27616	24134
27617	11833
27618	105816
27619	18849
27620	20911
27621	119710
27622	58407
27623	49808
27624	35600
27625	77333
27626	116469
27627	116598
27628	17221
27629	5134
27630	30774
27631	101371
27632	124847
27633	30980
27634	110869
27635	101176
27636	96154
27637	72575
27638	22454
27639	106453
27640	70584
27641	88169
27642	117753
27643	9390
27644	82993
27645	64942
27646	60134
27647	63487
27648	81508
27649	92471
27650	49882
27651	78095
27652	109919
27653	2114
27654	75639
27655	75500
27656	126061
27657	28228
27658	40488
27659	47239
27660	112874
27661	116877
27662	113721
27663	26840
27664	117432
27665	29503
27666	107426
27667	114339
27668	116319
27669	101782
27670	55763
27671	79516
27672	80368
27673	87309
27674	122385
27675	5738
27676	127659
27677	27672
27678	25564
27679	23017
27680	82966
27681	18221
27682	32891
27683	10182
27684	53176
27685	16077
27686	32067
27687	75952
27688	105159
27689	85126
27690	53329
27691	107158
27692	54997
27693	127706
27694	60117
27695	27228
27696	76926
27697	115089
27698	97719
27699	13534
27700	14348
27701	75693
27702	73555
27703	107636
27704	119790
27705	60283
27706	68828
27707	102607
27708	32
27709	51963
27710	108932
27711	51161
27712	53918
27713	31827
27714	130312
27715	63299
27716	79258
27717	26905
27718	93338
27719	103583
27720	37654
27721	125089
27722	78459
27723	126282
27724	111534
27725	80471
27726	91221
27727	18730
27728	2888
27729	84817
27730	45434
27731	21989
27732	95120
27733	115143
27734	48948
27735	109029
27736	27521
27737	65250
27738	24392
27739	93869
27740	120037
27741	46024
27742	38586
27743	21777
27744	32801
27745	96900
27746	104292
27747	117063
27748	32688
27749	30555
27750	7779
27751	111118
27752	52593
27753	58030
27754	87247
27755	57238
27756	62812
27757	75981
27758	6772
27759	25443
27760	50499
27761	53554
27762	18338
27763	128853
27764	42254
27765	82737
27766	86393
27767	70592
27768	43346
27769	92249
27770	42312
27771	49349
27772	3747
27773	15846
27774	95279
27775	58348
27776	96987
27777	112632
27778	127652
27779	39681
27780	42165
27781	105432
27782	88668
27783	115127
27784	116125
27785	56772
27786	115481
27787	98246
27788	56399
27789	13912
27790	109661
27791	58060
27792	82048
27793	25463
27794	23899
27795	55850
27796	306
27797	53387
27798	27263
27799	73536
27800	122503
27801	75786
27802	19879
27803	73644
27804	22665
27805	89162
27806	48447
27807	7546
27808	30741
27809	123230
27810	51385
27811	62836
27812	48878
27813	54763
27814	96468
27815	46935
27816	52107
27817	34746
27818	62940
27819	73067
27820	51916
27821	95411
27822	98829
27823	104692
27824	57082
27825	43365
27826	130034
27827	10475
27828	34781
27829	66060
27830	54339
27831	62740
27832	19493
27833	126656
27834	124886
27835	123317
27836	53950
27837	33301
27838	4059
27839	130038
27840	50276
27841	61657
27842	40755
27843	69384
27844	28213
27845	108742
27846	82932
27847	74113
27848	59555
27849	67940
27850	15631
27851	30798
27852	34126
27853	38599
27854	75380
27855	37243
27856	54069
27857	67932
27858	73158
27859	90921
27860	59064
27861	52895
27862	24285
27863	119420
27864	57011
27865	53664
27866	106171
27867	13614
27868	11394
27869	119263
27870	6684
27871	17351
27872	126567
27873	36530
27874	101859
27875	84400
27876	23715
27877	52792
27878	84401
27879	32684
27880	118392
27881	97239
27882	74503
27883	12846
27884	47872
27885	130273
27886	73961
27887	115598
27888	91522
27889	125827
27890	37794
27891	112933
27892	18586
27893	79061
27894	51244
27895	4325
27896	91356
27897	16295
27898	7175
27899	58362
27900	36472
27901	10061
27902	32821
27903	101766
27904	84439
27905	46332
27906	90578
27907	79999
27908	80422
27909	79171
27910	25781
27911	118614
27912	112018
27913	105923
27914	70508
27915	40891
27916	66015
27917	56256
27918	53687
27919	44846
27920	117153
27921	121438
27922	29696
27923	115577
27924	75148
27925	50237
27926	126651
27927	109452
27928	70821
27929	53792
27930	10239
27931	17916
27932	81716
27933	68607
27934	97016
27935	60085
27936	4501
27937	47318
27938	323
27939	68742
27940	97009
27941	8700
27942	7345
27943	58170
27944	57608
27945	105777
27946	32549
27947	42906
27948	85456
27949	115623
27950	42347
27951	102298
27952	3415
27953	84672
27954	100389
27955	92980
27956	129519
27957	85046
27958	68107
27959	6996
27960	56459
27961	20070
27962	120578
27963	57705
27964	126863
27965	36652
27966	103056
27967	87733
27968	108332
27969	41881
27970	89089
27971	130098
27972	41186
27973	22041
27974	77145
27975	32548
27976	116968
27977	71975
27978	113982
27979	51319
27980	2202
27981	76571
27982	68570
27983	101597
27984	68176
27985	122929
27986	25817
27987	76350
27988	37442
27989	100973
27990	35421
27991	14068
27992	83157
27993	31694
27994	42151
27995	16186
27996	7035
27997	54830
27998	36255
27999	123980
28000	55203
28001	34686
28002	5213
28003	122886
28004	51448
28005	92779
28006	97680
28007	97157
28008	46271
28009	78104
28010	63930
28011	55451
28012	27736
28013	7089
28014	88011
28015	33956
28016	58987
28017	88162
28018	110641
28019	109246
28020	26348
28021	10923
28022	17952
28023	110305
28024	42038
28025	53061
28026	97431
28027	45922
28028	58125
28029	96816
28030	19770
28031	28801
28032	16503
28033	75564
28034	72883
28035	122734
28036	98003
28037	125894
28038	87169
28039	25874
28040	53629
28041	25436
28042	66370
28043	5605
28044	75877
28045	26634
28046	101580
28047	92197
28048	3718
28049	34569
28050	51174
28051	125679
28052	110590
28053	54335
28054	4104
28055	53071
28056	48845
28057	123448
28058	63830
28059	293
28060	120841
28061	95922
28062	59652
28063	123705
28064	24713
28065	21434
28066	66718
28067	37675
28068	18104
28069	100293
28070	21561
28071	12738
28072	64859
28073	72466
28074	71607
28075	87416
28076	7382
28077	2257
28078	32940
28079	77869
28080	45772
28081	93995
28082	17279
28083	14878
28084	2849
28085	9352
28086	101380
28087	1835
28088	3679
28089	1730
28090	28951
28091	122124
28092	28686
28093	101085
28094	96720
28095	75653
28096	64713
28097	90636
28098	95013
28099	84326
28100	46674
28101	56025
28102	20264
28103	100133
28104	65090
28105	46589
28106	130901
28107	4204
28108	29541
28109	117396
28110	1252
28111	6547
28112	40754
28113	61219
28114	34170
28115	86509
28116	19061
28117	116778
28118	75435
28119	65650
28120	48376
28121	72083
28122	10315
28123	10662
28124	44547
28125	63782
28126	85030
28127	49029
28128	62714
28129	15959
28130	82885
28131	11758
28132	108276
28133	40471
28134	91997
28135	129848
28136	64169
28137	124286
28138	115565
28139	96316
28140	93979
28141	98946
28142	73801
28143	26966
28144	2997
28145	77772
28146	10542
28147	43473
28148	116327
28149	69712
28150	37482
28151	123099
28152	9383
28153	54692
28154	35015
28155	122178
28156	77513
28157	11652
28158	62527
28159	21492
28160	80331
28161	68816
28162	65889
28163	37116
28164	45490
28165	95975
28166	130958
28167	105565
28168	758
28169	123543
28170	46247
28171	61504
28172	85299
28173	89884
28174	36340
28175	80733
28176	20242
28177	103645
28178	123420
28179	105813
28180	88247
28181	94518
28182	99119
28183	3624
28184	87406
28185	89051
28186	30363
28187	122024
28188	34167
28189	96652
28190	53268
28191	34921
28192	119163
28193	45064
28194	119042
28195	70903
28196	82327
28197	119466
28198	14200
28199	65731
28200	59038
28201	21143
28202	26652
28203	96403
28204	45518
28205	128905
28206	84442
28207	109339
28208	15126
28209	46257
28210	110283
28211	34282
28212	13350
28213	84431
28214	55149
28215	3586
28216	77234
28217	30575
28218	13972
28219	51407
28220	124222
28221	85421
28222	100494
28223	33947
28224	97388
28225	110825
28226	104430
28227	65517
28228	98346
28229	48865
28230	7486
28231	34675
28232	54480
28233	118063
28234	45481
28235	3280
28236	61226
28237	1179
28238	130245
28239	46066
28240	10175
28241	67054
28242	88473
28243	122702
28244	17445
28245	37946
28246	19605
28247	79884
28248	110146
28249	88425
28250	24223
28251	68914
28252	68196
28253	3841
28254	101423
28255	77260
28256	113681
28257	9468
28258	94016
28259	86827
28260	22722
28261	12897
28262	130309
28263	13088
28264	6261
28265	21986
28266	17887
28267	109774
28268	80666
28269	33987
28270	4134
28271	2937
28272	31606
28273	3407
28274	81283
28275	61244
28276	65657
28277	33806
28278	77850
28279	69867
28280	130643
28281	23824
28282	13917
28283	12696
28284	17120
28285	5101
28286	64632
28287	68083
28288	48614
28289	4749
28290	127373
28291	64096
28292	30922
28293	75247
28294	16951
28295	48020
28296	125844
28297	37253
28298	10500
28299	63379
28300	125188
28301	90459
28302	89346
28303	29147
28304	67000
28305	17415
28306	121975
28307	80206
28308	89928
28309	126137
28310	61457
28311	124774
28312	29323
28313	58958
28314	9663
28315	71164
28316	61383
28317	100684
28318	118373
28319	68712
28320	77290
28321	55017
28322	22866
28323	1751
28324	61523
28325	63774
28326	62077
28327	90038
28328	30528
28329	22841
28330	101635
28331	2044
28332	93509
28333	45426
28334	123280
28335	104737
28336	2304
28337	7383
28338	59420
28339	88397
28340	84837
28341	44284
28342	56559
28343	40944
28344	94955
28345	45638
28346	72972
28347	96551
28348	63282
28349	50641
28350	126531
28351	30758
28352	43524
