39221	6190
39222	71798
39223	54835
39224	126052
39225	106953
39226	94888
39227	39813
39228	17945
39229	129518
39230	88515
39231	82612
39232	117951
39233	626
39234	34107
39235	61302
39236	15639
39237	384
39238	62853
39239	93586
39240	69670
39241	68569
39242	11493
39243	103322
39244	75166
39245	52283
39246	104523
39247	120174
39248	85528
39249	93969
39250	81621
39251	47964
39252	7862
39253	118245
39254	126829
39255	104638
39256	88046
39257	41941
39258	86628
39259	66271
39260	115536
39261	116017
39262	18380
39263	124205
39264	123541
39265	97296
39266	127778
39267	51495
39268	25379
39269	69628
39270	127874
39271	80861
39272	129932
39273	45115
39274	106364
39275	94283
39276	114218
39277	67527
39278	23500
39279	83617
39280	8445
39281	86460
39282	67587
39283	122306
39284	65613
39285	99158
39286	108965
39287	36414
39288	64651
39289	22776
39290	106802
39291	41409
39292	6187
39293	85506
39294	50308
39295	13869
39296	115255
39297	16340
39298	111391
39299	125564
39300	106087
39301	102878
39302	28249
39303	116064
39304	123247
39305	117182
39306	124160
39307	26961
39308	31023
39309	107428
39310	130134
39311	98909
39312	35063
39313	39632
39314	114838
39315	30257
39316	30113
39317	103900
39318	48342
39319	63531
39320	28352
39321	109013
39322	87014
39323	77939
39324	87942
39325	90825
39326	125878
39327	31353
39328	62360
39329	24115
39330	121475
39331	54184
39332	57302
39333	98343
39334	30683
39335	36010
39336	5440
39337	93657
39338	84252
39339	103685
39340	130334
39341	96221
39342	73812
39343	3607
39344	63895
39345	113656
39346	59845
39347	3882
39348	29919
39349	50410
39350	124315
39351	61742
39352	55840
39353	19837
39354	48949
39355	101608
39356	103288
39357	63103
39358	30587
39359	46844
39360	129603
39361	61054
39362	18462
39363	63651
39364	59598
39365	3753
39366	56197
39367	104802
39368	62863
39369	13440
39370	78485
39371	22298
39372	8978
39373	69703
39374	25886
39375	62155
39376	88537
39377	107040
39378	119501
39379	36276
39380	59986
39381	123889
39382	122960
39383	85363
39384	37754
39385	114097
39386	27945
39387	59234
39388	58593
39389	14448
39390	105380
39391	58293
39392	90677
39393	75328
39394	100443
39395	26798
39396	166
39397	112265
39398	93150
39399	96625
39400	43129
39401	80190
39402	14160
39403	663
39404	3834
39405	28135
39406	69829
39407	55128
39408	33120
39409	76497
39410	86599
39411	89462
39412	82677
39413	72478
39414	69828
39415	60847
39416	101955
39417	127168
39418	10275
39419	127520
39420	100806
39421	1311
39422	110256
39423	100073
39424	5451
39425	129402
39426	61964
39427	47805
39428	125212
39429	128887
39430	36685
39431	79270
39432	27246
39433	21357
39434	63598
39435	91629
39436	21033
39437	104816
39438	82239
39439	77542
39440	13476
39441	14161
39442	125610
39443	19935
39444	92661
39445	39002
39446	79597
39447	91074
39448	36590
39449	88105
39450	75175
39451	88032
39452	6063
39453	13106
39454	15856
39455	114157
39456	88779
39457	124594
39458	58815
39459	130374
39460	54914
39461	104609
39462	59616
39463	579
39464	122990
39465	35109
39466	10845
39467	59286
39468	108599
39469	78630
39470	123666
39471	56451
39472	15339
39473	92246
39474	48598
39475	19179
39476	71332
39477	112451
39478	4495
39479	70888
39480	17441
39481	49838
39482	46939
39483	103764
39484	44414
39485	121259
39486	122642
39487	69447
39488	57567
39489	124208
39490	115949
39491	91522
39492	21077
39493	42464
39494	63345
39495	107588
39496	111470
39497	91059
39498	57883
39499	104006
39500	50676
39501	124787
39502	5527
39503	37776
39504	75882
39505	115265
39506	79121
39507	31674
39508	80870
39509	9111
39510	42891
39511	7034
39512	48820
39513	98733
39514	54920
39515	19729
39516	92456
39517	107627
39518	32770
39519	125377
39520	1670
39521	21281
39522	31367
39523	101280
39524	50194
39525	91119
39526	80133
39527	80504
39528	102583
39529	4130
39530	104945
39531	114148
39532	38451
39533	58620
39534	73315
39535	51244
39536	36604
39537	79007
39538	117684
39539	120151
39540	60782
39541	42327
39542	10544
39543	116105
39544	122274
39545	111347
39546	60845
39547	75388
39548	31264
39549	124715
39550	52025
39551	62130
39552	76056
39553	8153
39554	79238
39555	108487
39556	13930
39557	62193
39558	109538
39559	52217
39560	34152
39561	26267
39562	60593
39563	109506
39564	24074
39565	85923
39566	112325
39567	66540
39568	76234
39569	127183
39570	3101
39571	94616
39572	38846
39573	113889
39574	13183
39575	48288
39576	16597
39577	85218
39578	69701
39579	112882
39580	15025
39581	50396
39582	60215
39583	111066
39584	53444
39585	46669
39586	103529
39587	22112
39588	114600
39589	11131
39590	96787
39591	84544
39592	112948
39593	2703
39594	35038
39595	40933
39596	70216
39597	86953
39598	107188
39599	18389
39600	102617
39601	6548
39602	126269
39603	114928
39604	24243
39605	9636
39606	107073
39607	32214
39608	15430
39609	24633
39610	13541
39611	117786
39612	13884
39613	104473
39614	114569
39615	111916
39616	104448
39617	18207
39618	18411
39619	15476
39620	117167
39621	124138
39622	104274
39623	7831
39624	71908
39625	70345
39626	45640
39627	72933
39628	36187
39629	95532
39630	42721
39631	64022
39632	29064
39633	16723
39634	38698
39635	66417
39636	33057
39637	82848
39638	124565
39639	98452
39640	13315
39641	119274
39642	42982
39643	59023
39644	65722
39645	71433
39646	4681
39647	106874
39648	116741
39649	83794
39650	85981
39651	25610
39652	125364
39653	38073
39654	61306
39655	14071
39656	101729
39657	55044
39658	98302
39659	98587
39660	26816
39661	49407
39662	72521
39663	6134
39664	90434
39665	465
39666	57299
39667	7104
39668	123381
39669	95036
39670	122482
39671	59451
39672	123209
39673	87272
39674	10911
39675	80830
39676	42478
39677	123413
39678	61230
39679	3157
39680	77555
39681	27066
39682	74758
39683	116687
39684	87383
39685	122948
39686	57012
39687	118567
39688	12577
39689	41818
39690	20115
39691	96360
39692	102037
39693	61108
39694	28721
39695	46224
39696	81160
39697	103813
39698	3764
39699	66233
39700	124842
39701	48509
39702	87296
39703	109399
39704	59317
39705	104970
39706	106830
39707	96369
39708	129287
39709	95970
39710	81642
39711	5519
39712	25475
39713	29826
39714	78149
39715	33476
39716	26681
39717	101730
39718	48105
39719	64050
39720	113105
39721	31714
39722	40528
39723	63715
39724	30331
39725	17938
39726	53484
39727	82949
39728	78007
39729	51314
39730	88888
39731	67453
39732	104971
39733	102548
39734	28818
39735	122509
39736	12170
39737	637
39738	12610
39739	112693
39740	82214
39741	40587
39742	57080
39743	42453
39744	108410
39745	2541
39746	28410
39747	25837
39748	37379
39749	52942
39750	55957
39751	74456
39752	103484
39753	126873
39754	10491
39755	128990
39756	91477
39757	60586
39758	88196
39759	95739
39760	24027
39761	7304
39762	44306
39763	84161
39764	117156
39765	31405
39766	47227
39767	45042
39768	44018
39769	81811
39770	11900
39771	7837
39772	64413
39773	40358
39774	130821
39775	15806
39776	82899
39777	113932
39778	119392
39779	34879
39780	1716
39781	68145
39782	71185
39783	114196
39784	111893
39785	40696
39786	86497
39787	122508
39788	78946
39789	126421
39790	20864
39791	76983
39792	129469
39793	59558
39794	20807
39795	58588
39796	7644
39797	65181
39798	13360
39799	95217
39800	117268
39801	69181
39802	6057
39803	96000
39804	125541
39805	56342
39806	112334
39807	74813
39808	109062
39809	14271
39810	88874
39811	90643
39812	78471
39813	89444
39814	17085
39815	100830
39816	91777
39817	77322
39818	123626
39819	3809
39820	14864
39821	98497
39822	81773
39823	74044
39824	104640
39825	125629
39826	20645
39827	99928
39828	106823
39829	8544
39830	124980
39831	117907
39832	102696
39833	13927
39834	11274
39835	12229
39836	27839
39837	14762
39838	20619
39839	106782
39840	20778
39841	40155
39842	129077
39843	37188
39844	47541
39845	99870
39846	37308
39847	2711
39848	22573
39849	82158
39850	99445
39851	79926
39852	95394
39853	106043
39854	76268
39855	26613
39856	74531
39857	278
39858	111477
39859	79296
39860	92858
39861	113365
39862	31738
39863	69397
39864	126795
39865	71756
39866	68186
39867	23005
39868	25282
39869	92063
39870	67269
39871	108312
39872	91907
39873	4964
39874	21850
39875	34237
39876	45407
39877	14178
39878	528
39879	73901
39880	34576
39881	9797
39882	114702
39883	50651
39884	38236
39885	116307
39886	21332
39887	42203
39888	48287
39889	10044
39890	46991
39891	100524
39892	117701
39893	41532
39894	16835
39895	36026
39896	104931
39897	55154
39898	124852
39899	69029
39900	76457
39901	104034
39902	54760
39903	118179
39904	79350
39905	70105
39906	90012
39907	57139
39908	37812
39909	83393
39910	96456
39911	68157
39912	4197
39913	123256
39914	3912
39915	23253
39916	29239
39917	29040
39918	125964
39919	19403
39920	110245
39921	25934
39922	64902
39923	37613
39924	43489
39925	36944
39926	31700
39927	124645
39928	20057
39929	20608
39930	92221
39931	53860
39932	36109
39933	90510
39934	10879
39935	25212
39936	79992
39937	26817
39938	10712
39939	56801
39940	51273
39941	27306
39942	22783
39943	89756
39944	96260
39945	130447
39946	7395
39947	81384
39948	85029
39949	15348
39950	109012
39951	96901
39952	15941
39953	33080
39954	5804
39955	68945
39956	94066
39957	8789
39958	50829
39959	12074
39960	47958
39961	119065
39962	59128
39963	10295
39964	11889
39965	46692
39966	127689
39967	52828
39968	92189
39969	92396
39970	74126
39971	34303
39972	59442
39973	72345
39974	73911
39975	95900
39976	126433
39977	14370
39978	119093
39979	106614
39980	109022
39981	101959
39982	5148
39983	104197
39984	77551
39985	49626
39986	24117
39987	5504
39988	4038
39989	4777
39990	65034
39991	83941
39992	93820
39993	87163
39994	27617
39995	128358
39996	101189
39997	17176
39998	69582
39999	90899
40000	69845
40001	43442
40002	115200
40003	122855
40004	110137
40005	124164
40006	65018
40007	70215
40008	31805
40009	4200
40010	56239
40011	70522
40012	67265
40013	39118
40014	8261
40015	6858
40016	130994
40017	108817
40018	5166
40019	124429
40020	122968
40021	17569
40022	101074
40023	101035
40024	22069
40025	120228
40026	116974
40027	126975
40028	101839
40029	130052
40030	102914
40031	18249
40032	59753
40033	70
40034	91023
40035	11808
40036	10139
40037	81134
40038	11371
40039	37790
40040	81921
40041	31772
40042	49056
40043	10045
40044	19171
40045	33956
40046	13396
40047	89747
40048	83649
40049	16426
40050	128366
40051	87813
40052	76085
40053	122244
40054	7052
40055	84925
40056	10950
40057	63775
40058	60462
40059	105335
40060	98594
40061	41121
40062	50908
40063	17375
40064	57020
40065	87285
40066	79045
40067	72204
40068	118184
40069	112059
40070	108231
40071	31316
40072	85397
40073	70382
40074	53931
40075	76112
40076	105105
40077	14256
40078	99513
40079	101656
40080	129468
40081	105521
40082	76428
40083	60289
40084	19374
40085	121977
40086	72072
40087	76511
40088	45050
40089	73541
40090	2445
40091	7602
40092	55800
40093	39709
40094	130713
40095	6396
40096	14469
40097	57988
40098	35535
40099	128078
40100	88975
40101	29652
40102	26835
40103	58376
40104	93740
40105	24863
40106	108833
40107	66194
40108	117046
40109	78943
40110	36653
40111	120516
40112	24394
40113	92815
40114	119881
40115	83212
40116	105798
40117	88793
40118	104275
40119	62540
40120	117900
40121	76923
40122	13000
40123	95935
40124	117392
40125	55357
40126	112066
40127	66543
40128	45725
40129	119050
40130	39825
40131	23686
40132	61268
40133	32409
40134	83790
40135	29187
40136	3360
40137	48005
40138	20843
40139	82766
40140	103673
40141	53254
40142	18852
40143	43483
40144	31943
40145	61588
40146	93314
40147	17489
40148	32776
40149	130561
40150	4443
40151	52178
40152	1557
40153	89972
40154	90903
40155	106230
40156	81610
40157	103921
40158	121566
40159	54629
40160	130429
40161	118434
40162	35906
40163	72477
40164	118954
40165	4399
40166	73859
40167	83334
40168	100160
40169	25005
40170	33592
40171	49493
40172	28295
40173	31280
40174	60393
40175	89054
40176	29672
40177	110579
40178	15262
40179	17157
40180	65337
40181	53624
40182	79449
40183	48280
40184	52410
40185	50579
40186	61835
40187	89122
40188	99451
40189	32520
40190	14428
40191	26543
40192	52127
40193	77918
40194	79757
40195	92364
40196	48221
40197	46534
40198	49497
40199	93250
40200	125716
40201	116199
40202	25153
40203	124978
40204	22726
40205	99439
40206	20613
40207	10412
40208	130998
40209	125875
40210	80621
40211	35432
40212	76146
40213	53037
40214	27967
40215	12256
40216	6738
40217	121701
40218	43598
40219	53241
40220	67718
40221	80875
40222	14732
40223	110177
40224	39178
40225	12931
40226	15659
40227	78370
40228	40662
40229	116485
40230	113633
40231	83634
40232	97281
40233	698
40234	109927
40235	96092
40236	49101
40237	13100
40238	126909
40239	51164
40240	60908
40241	108961
40242	94340
40243	102473
40244	19254
40245	64801
40246	22344
40247	83423
40248	118152
40249	89335
40250	9639
40251	69720
40252	44866
40253	117863
40254	50811
40255	478
40256	40751
40257	101680
40258	41032
40259	5847
40260	108080
40261	83573
40262	6209
40263	89220
40264	37680
40265	21533
40266	55568
40267	113341
40268	28223
40269	88904
40270	107785
40271	79102
40272	16988
40273	49031
40274	83058
40275	7465
40276	121413
40277	54724
40278	89469
40279	128636
40280	35628
40281	107461
40282	129093
40283	95276
40284	55077
40285	3478
40286	9562
40287	88937
40288	91235
40289	75316
40290	823
40291	124384
40292	11618
40293	105839
40294	52000
40295	57261
40296	110076
40297	15001
40298	49135
40299	35850
40300	73965
40301	83410
40302	111592
40303	29271
40304	63967
40305	87116
40306	42946
40307	44753
40308	70104
40309	85521
40310	52947
40311	79258
40312	62767
40313	36238
40314	56949
40315	66132
40316	55608
40317	86979
40318	95092
40319	89359
40320	38397
40321	111820
40322	102966
40323	71559
40324	282
40325	53873
40326	34759
40327	127020
40328	26147
40329	37408
40330	70831
40331	17452
40332	79572
40333	12429
40334	116046
40335	92055
40336	98537
40337	85532
40338	114283
40339	54302
40340	111880
40341	35239
40342	2716
40343	37555
40344	112216
40345	44447
40346	130461
40347	82650
40348	18345
40349	44596
40350	101754
40351	49255
40352	28980
40353	77
40354	11980
40355	129845
40356	38349
40357	71406
40358	84771
40359	93312
40360	18282
40361	123681
40362	28117
40363	27934
40364	92035
40365	78226
40366	52266
40367	81595
40368	9455
40369	113234
40370	82526
40371	96355
40372	24848
40373	3575
40374	34487
40375	85712
40376	55262
40377	40017
40378	115752
40379	11047
40380	87601
40381	61412
40382	115921
40383	121220
40384	34241
40385	85294
40386	16767
40387	11536
40388	90107
40389	91470
40390	6739
40391	99430
40392	88715
40393	83798
40394	125810
40395	21039
40396	83105
40397	43814
40398	29774
40399	16201
40400	31119
40401	24228
40402	99448
40403	2003
40404	66227
40405	55234
40406	97874
40407	69539
40408	91050
40409	37299
40410	60186
40411	48515
40412	121990
40413	122053
40414	120096
40415	29155
40416	116945
40417	86134
40418	21596
40419	92283
40420	25333
40421	67592
40422	32622
40423	45331
40424	53787
40425	106382
40426	80849
40427	119492
40428	48175
40429	992
40430	54515
40431	118716
40432	29776
40433	66355
40434	53652
40435	631
40436	98162
40437	129611
40438	23456
40439	96793
40440	109557
40441	68004
40442	97142
40443	32167
40444	91335
40445	13516
40446	13650
40447	49625
40448	38483
40449	108208
40450	67575
40451	103316
40452	107187
40453	90122
40454	111105
40455	54328
40456	14832
40457	56353
40458	122131
40459	40002
40460	51456
40461	122507
40462	44277
40463	8190
40464	59496
40465	14159
40466	16517
40467	80674
40468	97678
40469	20723
40470	21621
40471	56712
40472	33444
40473	100529
40474	24334
40475	61851
40476	54098
40477	11037
40478	102382
40479	54049
40480	3253
40481	27678
40482	50466
40483	65801
40484	84043
40485	55994
40486	202
40487	14011
40488	26262
40489	119567
40490	55878
40491	52063
40492	59000
40493	41403
40494	121790
40495	14589
40496	78401
40497	48430
40498	49823
40499	59760
40500	55225
40501	43660
40502	42609
40503	98244
40504	105741
40505	116560
40506	6292
40507	124489
40508	113893
40509	5346
40510	112746
40511	111853
40512	19343
40513	103090
40514	6494
40515	25827
40516	12722
40517	6869
40518	123509
40519	28050
40520	116920
40521	115895
40522	126766
40523	18337
40524	30357
40525	100544
40526	118805
40527	101056
40528	122094
40529	125463
40530	46966
40531	75023
40532	67541
40533	50038
40534	126299
40535	101752
40536	39606
40537	96637
40538	99433
40539	115490
40540	99741
40541	103436
40542	72276
40543	44869
40544	96432
40545	127429
40546	29266
40547	90023
40548	94867
40549	2492
40550	129383
40551	75464
40552	15879
40553	90688
40554	82338
40555	112997
40556	127028
40557	89641
40558	69255
40559	1050
40560	110366
40561	51631
40562	105653
40563	89732
40564	66619
40565	102608
40566	46726
40567	100077
40568	11462
40569	40773
40570	27178
40571	97577
40572	82931
40573	554
40574	33801
40575	24912
40576	99858
40577	27649
40578	60527
40579	41724
40580	20951
40581	18846
40582	47804
40583	67189
40584	64228
40585	50629
40586	124382
40587	32383
40588	59697
40589	74826
40590	30493
40591	7910
40592	121108
40593	122051
40594	100896
40595	11127
40596	45015
40597	88154
40598	97781
40599	77560
40600	24717
40601	110696
40602	18174
40603	12955
40604	53854
40605	61665
40606	95547
40607	62212
40608	109224
40609	69875
40610	104678
40611	34365
40612	3443
40613	83314
40614	114219
40615	86698
40616	5086
40617	97463
40618	21719
40619	40766
40620	28693
40621	60710
40622	112138
40623	36793
40624	46433
40625	123134
40626	114278
40627	85881
40628	111548
40629	70777
40630	80301
40631	15080
40632	117112
40633	84437
40634	46904
40635	103189
40636	68533
40637	31042
40638	128227
40639	74388
40640	73538
40641	7311
40642	112202
40643	69895
40644	99930
40645	96205
40646	44612
40647	129875
40648	85792
40649	104927
40650	103279
40651	57616
40652	4648
40653	79501
40654	85873
40655	118612
40656	43294
40657	17687
40658	80223
40659	29142
40660	37120
40661	102227
40662	32855
40663	14980
40664	15379
40665	66856
40666	121109
40667	83118
40668	114717
40669	68476
40670	107533
40671	52204
40672	39457
40673	51620
40674	92954
40675	39967
40676	29479
40677	119544
40678	778
40679	1621
40680	4035
40681	100724
40682	101311
40683	108936
40684	74453
40685	87608
40686	75711
40687	63442
40688	27826
40689	119027
40690	42176
40691	48129
40692	9394
40693	27305
40694	93654
40695	34637
40696	15423
40697	21836
40698	33034
40699	85241
40700	110639
40701	11014
40702	35852
40703	45989
40704	79276
40705	44599
40706	18874
40707	30369
40708	100031
40709	126846
40710	97215
40711	46846
40712	64248
40713	46161
40714	127913
40715	6528
40716	101883
40717	12552
40718	67004
40719	73167
40720	96643
40721	69084
40722	81116
40723	60419
40724	93078
40725	60819
40726	45023
40727	36186
40728	29624
40729	119509
40730	17312
40731	17997
40732	107965
40733	128650
40734	5299
40735	123652
40736	110010
40737	91753
40738	100767
40739	59084
40740	93879
40741	22334
40742	52100
40743	22157
40744	42862
40745	113039
40746	62988
40747	19565
40748	106611
40749	85192
40750	28679
40751	79932
40752	41306
40753	99661
40754	113718
40755	81057
40756	50001
40757	5404
40758	24363
40759	77286
40760	93921
40761	106436
40762	1738
40763	86895
40764	51450
40765	117637
40766	8647
40767	34360
40768	103533
40769	58920
40770	76558
40771	130507
40772	27043
40773	59836
40774	88022
40775	29513
40776	96173
40777	119002
40778	114057
40779	48766
40780	85619
40781	7006
40782	1345
40783	62700
40784	12568
40785	44185
40786	112434
40787	36403
40788	93648
40789	523
40790	92908
40791	106935
40792	6071
40793	89860
40794	124122
40795	67817
40796	36719
40797	13702
40798	64788
40799	123773
40800	42402
40801	34735
40802	82674
40803	50303
40804	75890
40805	63525
40806	85556
40807	80611
40808	33762
40809	95453
40810	70133
40811	82506
40812	51746
40813	53063
40814	55587
40815	96454
40816	16408
40817	101841
40818	40449
40819	63304
40820	93390
40821	86877
40822	13249
40823	108754
40824	41783
40825	48076
40826	2153
40827	111634
40828	19441
40829	106832
40830	90553
40831	77720
40832	105803
40833	56352
40834	6788
40835	65391
40836	118141
40837	97868
40838	117668
40839	56341
40840	98634
40841	70931
40842	29634
40843	82715
40844	5484
40845	95087
40846	26354
40847	42097
40848	127065
40849	89846
40850	85727
40851	17648
40852	65897
40853	23964
40854	16121
40855	50828
40856	76087
40857	21162
40858	123638
40859	81387
40860	7191
40861	38352
40862	87744
40863	31623
40864	111361
40865	107042
40866	93437
40867	55646
40868	103209
40869	28752
40870	52675
40871	35386
40872	92800
40873	44689
40874	114747
40875	106666
40876	36536
40877	47347
40878	107797
40879	14302
40880	40668
40881	90171
40882	96361
40883	74254
40884	8178
40885	4943
40886	30801
40887	118892
40888	33330
40889	43495
40890	70080
40891	40597
40892	116492
40893	7811
40894	120296
40895	108775
40896	96262
40897	53427
40898	81084
40899	77961
40900	26349
40901	15362
40902	107329
40903	23854
40904	18579
40905	13588
40906	31086
40907	106601
40908	37480
40909	73141
40910	74371
40911	68062
40912	64590
40913	47935
40914	98749
40915	25164
40916	82851
40917	63112
40918	114502
40919	110317
40920	68020
40921	39927
40922	256
40923	14275
40924	94793
40925	70224
40926	130027
40927	16242
40928	65429
40929	1896
40930	123676
40931	48993
40932	102752
40933	39879
40934	68863
40935	107224
40936	68224
40937	10063
40938	25422
40939	59905
40940	106597
40941	98288
40942	84157
40943	13224
40944	15122
40945	76843
40946	7890
40947	44395
40948	128225
40949	70018
40950	20535
40951	70100
40952	68456
40953	117091
40954	89071
40955	15716
40956	65675
40957	12506
40958	53530
40959	17867
40960	23814
40961	32579
40962	108238
40963	8203
40964	41643
40965	94900
40966	55413
40967	44266
40968	108629
40969	24354
40970	9946
40971	29997
40972	37864
40973	38597
40974	40049
40975	81372
40976	18748
40977	99517
40978	35773
40979	58044
40980	6039
40981	10316
40982	87040
40983	53083
40984	96512
40985	90547
40986	118470
40987	29429
40988	58299
40989	67922
40990	120171
40991	105218
40992	27130
40993	72695
40994	51713
40995	7308
40996	58953
40997	26142
40998	115876
40999	57459
41000	88361
41001	130582
41002	102293
41003	35882
41004	4746
41005	83951
41006	83232
41007	111813
41008	81167
41009	106694
41010	42941
41011	106228
41012	70586
41013	31785
41014	67614
41015	115469
41016	51379
41017	98376
41018	75590
41019	117565
41020	74262
41021	104631
41022	85237
41023	21204
41024	115278
41025	68053
41026	129779
41027	38376
41028	29502
41029	84735
41030	117397
41031	88020
41032	72585
41033	1312
41034	87667
41035	126042
41036	93929
41037	98842
41038	41477
41039	125558
41040	16174
41041	72561
41042	81626
41043	114181
41044	77656
41045	129373
41046	110522
41047	56639
41048	9094
41049	53995
41050	87861
41051	728
41052	63456
41053	128215
41054	581
41055	42482
41056	24427
41057	115896
41058	81893
41059	65718
41060	105989
41061	128908
41062	98205
41063	45716
41064	17196
41065	3533
41066	87781
41067	48260
41068	18002
41069	129769
41070	53901
41071	51894
41072	58052
41073	38611
41074	47875
41075	93076
41076	98988
41077	1249
41078	23165
41079	30896
41080	15340
41081	105161
41082	5996
41083	4809
41084	40852
41085	52459
41086	78338
41087	50685
41088	17059
41089	47638
41090	82610
41091	7815
41092	24107
41093	87236
41094	57132
41095	28995
41096	25765
41097	84258
41098	70131
41099	104692
41100	113725
41101	91104
41102	84093
41103	13088
41104	30628
41105	90325
41106	20220
41107	64781
41108	51754
41109	12033
41110	94820
41111	13263
41112	38093
41113	22158
41114	55506
41115	114193
41116	126291
41117	56650
41118	8282
41119	46275
41120	49155
41121	92414
41122	38945
41123	37980
41124	44181
41125	63026
41126	95649
41127	35718
41128	9093
41129	24138
41130	3808
41131	120751
41132	101123
41133	1174
41134	10096
41135	3173
41136	112075
41137	127730
41138	54432
41139	79641
41140	96347
41141	52536
41142	104486
41143	100805
41144	103202
41145	297
41146	34574
41147	45445
41148	39586
41149	64243
41150	3992
41151	117577
41152	104807
41153	100364
41154	88579
41155	61416
41156	52018
41157	75779
41158	100672
41159	118513
41160	37877
41161	87980
41162	9686
41163	17679
41164	1456
41165	13235
41166	78469
41167	40966
41168	17722
41169	113557
41170	114455
41171	124216
41172	112233
41173	113308
41174	118098
41175	25895
41176	101063
41177	106842
41178	1453
41179	101040
41180	114052
41181	25667
41182	111608
41183	118463
41184	45598
41185	127805
41186	76105
41187	117994
41188	102485
41189	74540
41190	100884
41191	40429
41192	97548
41193	125213
41194	37660
41195	107405
41196	105303
41197	64796
41198	128081
41199	79514
41200	11916
41201	32875
41202	35986
41203	100085
41204	110017
41205	61820
41206	36553
41207	30452
41208	74993
41209	24356
41210	127912
41211	77053
41212	91052
41213	125475
41214	13795
41215	71916
41216	16473
41217	51556
41218	87587
41219	31646
41220	79879
41221	17248
41222	110443
41223	94348
41224	54781
41225	100850
41226	112320
41227	85583
41228	27059
41229	51174
41230	35736
41231	98637
41232	26231
41233	65678
41234	18756
41235	35645
41236	114479
41237	76684
41238	4362
41239	74025
41240	14012
41241	34167
41242	27848
41243	97155
41244	11252
41245	92773
41246	127126
41247	71047
41248	30293
41249	110368
41250	14364
41251	17897
41252	97813
41253	87354
41254	45386
41255	81637
41256	9841
41257	10806
41258	7551
41259	112056
41260	59937
41261	70716
41262	86073
41263	68260
41264	69812
41265	75269
41266	26548
41267	128389
41268	47602
41269	97561
41270	20452
41271	12175
41272	99839
41273	26236
41274	34744
41275	49339
41276	125097
41277	129392
41278	93176
41279	56993
41280	107276
41281	115695
41282	95747
41283	45664
41284	103823
41285	1846
41286	49558
41287	63407
41288	6716
41289	110573
41290	47732
41291	43813
41292	125103
41293	110372
41294	51697
41295	76538
41296	27768
41297	123743
41298	98366
41299	109465
41300	64509
41301	34432
41302	38573
41303	85840
41304	69671
41305	84530
41306	35110
41307	96179
41308	17330
41309	125949
41310	23461
41311	22378
41312	15577
41313	68722
41314	111077
41315	75214
41316	31300
41317	47285
41318	30318
41319	69663
41320	82025
41321	108016
41322	47122
41323	129291
41324	49892
41325	120103
41326	48009
41327	2250
41328	45922
41329	27661
41330	1815
41331	97528
41332	21753
41333	96716
41334	90522
41335	124975
41336	68285
41337	224
41338	117647
41339	91474
41340	10550
41341	53553
41342	92434
41343	13717
41344	124762
41345	111767
41346	2809
41347	130484
41348	31777
41349	122294
41350	4244
41351	5507
41352	41387
41353	75604
41354	80207
41355	72496
41356	65216
41357	35429
41358	59186
41359	79639
41360	122953
41361	23616
41362	79011
41363	76842
41364	55860
41365	37991
41366	102344
41367	25883
41368	25559
41369	2796
41370	49786
41371	69569
41372	40378
41373	67291
41374	113921
41375	99040
41376	91914
41377	25743
41378	119450
41379	95647
41380	35951
41381	32176
41382	112873
41383	60854
41384	58491
41385	13004
41386	9388
41387	87707
41388	51982
41389	126947
41390	101071
41391	68258
41392	8406
41393	52375
41394	109583
41395	58574
41396	92853
41397	29870
41398	92026
41399	122337
41400	91848
41401	24507
41402	40790
41403	677
41404	125115
41405	74642
41406	102451
41407	65434
41408	16515
41409	64144
41410	28245
41411	94406
41412	38181
41413	122220
41414	80613
41415	120364
41416	10982
41417	83399
41418	29047
41419	47830
41420	80720
41421	108075
41422	57815
41423	120876
41424	110282
41425	64285
41426	47445
41427	18434
41428	121450
41429	97767
41430	85219
41431	20462
41432	65984
41433	98597
41434	25368
41435	83837
41436	45424
41437	115663
41438	21182
41439	33921
41440	92426
41441	33617
41442	8175
41443	20788
41444	117938
41445	119987
41446	80705
41447	34752
41448	116463
41449	129414
41450	50509
41451	89764
41452	42823
41453	92788
41454	9715
41455	19520
41456	116620
41457	115219
41458	100384
41459	10559
41460	115506
41461	13559
41462	3464
41463	24269
41464	109830
41465	32171
41466	104429
41467	123840
41468	28072
41469	20319
41470	120405
41471	20514
41472	78550
41473	94409
41474	18714
41475	110469
41476	68010
41477	47599
41478	127856
41479	124853
41480	10330
41481	114551
41482	75473
41483	71036
41484	120630
41485	111169
41486	88235
41487	39260
41488	24298
41489	127793
41490	7279
41491	5428
41492	50320
41493	39697
41494	67331
41495	64514
41496	98569
41497	129504
41498	112331
41499	27298
41500	57187
41501	87504
41502	92599
41503	83844
41504	117929
41505	57086
41506	126806
41507	88449
41508	100299
41509	92102
41510	9506
41511	90543
41512	5029
41513	54464
41514	17693
41515	75512
41516	105687
41517	43496
41518	19321
41519	56006
41520	122970
41521	73161
41522	64236
41523	107519
41524	68158
41525	1527
41526	102814
41527	80599
41528	64057
41529	119448
41530	103880
41531	72169
41532	119885
41533	69302
41534	80554
41535	17617
41536	22767
41537	62254
41538	57430
41539	126743
41540	77134
41541	29909
41542	5345
41543	59898
41544	28407
41545	69636
41546	41737
41547	31098
41548	57158
41549	21487
41550	103342
41551	48007
41552	56713
41553	104844
41554	89209
41555	113916
41556	67886
41557	114545
